,DateTime,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Power_con
2472,9/12/2009 12:00,12/9/2009,12:00 PM,0.254,0.086,241.44,1.2,0,0,0,4.233333333
2473,9/12/2009 18:00,12/9/2009,6:00 PM,1.914,0.484,242.17,8,0,1,19,11.9
2474,9/13/2009 0:00,13/9/2009,12:00 AM,0.366,0.3,241.64,1.8,1,0,0,5.1
2475,9/13/2009 6:00,13/9/2009,6:00 AM,0.228,0.126,242.07,1,0,0,0,3.8
2476,9/13/2009 12:00,13/9/2009,12:00 PM,1.49,0.18,237.05,6.2,0,2,18,4.833333333
2477,9/13/2009 18:00,13/9/2009,6:00 PM,1.244,0,240.29,5.2,0,0,19,1.733333333
2478,9/14/2009 0:00,14/9/2009,12:00 AM,1.83,0.248,243.87,7.6,0,1,19,10.5
2479,9/14/2009 6:00,14/9/2009,6:00 AM,0.296,0.13,240.16,1.4,0,0,1,3.933333333
2480,9/14/2009 12:00,14/9/2009,12:00 PM,1.836,0.356,241.66,7.8,0,2,16,12.6
2481,9/14/2009 18:00,14/9/2009,6:00 PM,0.37,0.254,242.68,1.8,0,0,0,6.166666667
2482,9/15/2009 0:00,15/9/2009,12:00 AM,1.444,0.218,242.87,6,0,0,18,6.066666667
2483,9/15/2009 6:00,15/9/2009,6:00 AM,0.286,0.12,241.32,1.2,0,0,1,3.766666667
2484,9/15/2009 12:00,15/9/2009,12:00 PM,0.3,0.122,241.43,1.4,0,0,0,5
2485,9/15/2009 18:00,15/9/2009,6:00 PM,0.278,0.114,242.1,1.2,0,1,1,2.633333333
2486,9/16/2009 0:00,16/9/2009,12:00 AM,0.258,0,245.27,1.2,0,0,0,4.3
2487,9/16/2009 6:00,16/9/2009,6:00 AM,0.268,0.112,241.54,1.2,0,2,0,2.466666667
2488,9/16/2009 12:00,16/9/2009,12:00 PM,1.31,0.076,238.81,5.4,0,0,18,3.833333333
2489,9/16/2009 18:00,16/9/2009,6:00 PM,0.184,0,241.11,0.8,0,0,1,2.066666667
2490,9/17/2009 0:00,17/9/2009,12:00 AM,1.08,0,244.75,4.8,0,0,15,3
2491,9/17/2009 6:00,17/9/2009,6:00 AM,0.292,0.114,241.14,1.4,0,0,0,4.866666667
2492,9/17/2009 12:00,17/9/2009,12:00 PM,1.428,0.196,238.94,6,0,0,18,5.8
2493,9/17/2009 18:00,17/9/2009,6:00 PM,0.332,0.166,240.86,1.6,0,0,0,5.533333333
2494,9/18/2009 0:00,18/9/2009,12:00 AM,0.21,0,243.59,1,0,0,1,2.5
2495,9/18/2009 6:00,18/9/2009,6:00 AM,0.354,0.108,241.04,1.8,0,1,2,2.9
2496,9/18/2009 12:00,18/9/2009,12:00 PM,1.238,0.05,239.76,5,0,0,18,2.633333333
2497,9/18/2009 18:00,18/9/2009,6:00 PM,0.376,0.33,242.13,2,0,1,1,4.266666667
2498,9/19/2009 0:00,19/9/2009,12:00 AM,0.384,0.226,241.46,1.8,0,0,0,6.4
2499,9/19/2009 6:00,19/9/2009,6:00 AM,0.23,0.094,241.9,1,0,1,1,1.833333333
2500,9/19/2009 12:00,19/9/2009,12:00 PM,1.638,0.316,236.45,7,0,0,18,9.3
2501,9/19/2009 18:00,19/9/2009,6:00 PM,2.824,0.348,239.24,12,0,23,18,6.066666667
2502,9/20/2009 0:00,20/9/2009,12:00 AM,1.99,0.212,245.99,8,0,1,0,32.16666667
2503,9/20/2009 6:00,20/9/2009,6:00 AM,0.254,0.12,242.15,1.2,0,0,1,3.233333333
2504,9/20/2009 12:00,20/9/2009,12:00 PM,1.528,0.2,241.07,6.4,0,2,19,4.466666667
2505,9/20/2009 18:00,20/9/2009,6:00 PM,1.49,0.314,240.01,6.2,0,1,18,5.833333333
2506,9/21/2009 0:00,21/9/2009,12:00 AM,0.308,0.112,242.72,1.4,0,0,1,4.133333333
2507,9/21/2009 6:00,21/9/2009,6:00 AM,0.276,0.1,240.58,1.2,0,2,0,2.6
2508,9/21/2009 12:00,21/9/2009,12:00 PM,1.244,0,239.7,5.2,0,0,18,2.733333333
2509,9/21/2009 18:00,21/9/2009,6:00 PM,0.268,0.118,243.74,1.2,0,1,0,3.466666667
2510,9/22/2009 0:00,22/9/2009,12:00 AM,0.286,0.134,244.91,1.2,0,0,1,3.766666667
2511,9/22/2009 6:00,22/9/2009,6:00 AM,0.352,0.236,239.57,1.8,0,1,0,4.866666667
2512,9/22/2009 12:00,22/9/2009,12:00 PM,0.348,0.22,239.81,1.6,0,0,1,4.8
2513,9/22/2009 18:00,22/9/2009,6:00 PM,2.488,0.476,239.44,10.6,0,1,29,11.46666667
2514,9/23/2009 0:00,23/9/2009,12:00 AM,0.372,0.118,244.18,1.6,0,0,1,5.2
2515,9/23/2009 6:00,23/9/2009,6:00 AM,0.378,0.342,240.64,2,0,1,1,4.3
2516,9/23/2009 12:00,23/9/2009,12:00 PM,1.26,0.074,239.96,5.2,0,0,18,3
2517,9/23/2009 18:00,23/9/2009,6:00 PM,0.428,0,242.81,1.6,0,0,1,6.133333333
2518,9/24/2009 0:00,24/9/2009,12:00 AM,0.29,0.244,243.95,1.4,0,1,1,2.833333333
2519,9/24/2009 6:00,24/9/2009,6:00 AM,0.132,0,241.43,0.6,0,0,1,1.2
2520,9/24/2009 12:00,24/9/2009,12:00 PM,0.524,0.226,242.78,2.2,0,1,1,6.733333333
2521,9/24/2009 18:00,24/9/2009,6:00 PM,0.208,0.112,240.75,1,0,0,1,2.466666667
2522,9/25/2009 0:00,25/9/2009,12:00 AM,0.232,0.132,244.14,1,0,0,1,2.866666667
2523,9/25/2009 6:00,25/9/2009,6:00 AM,0.136,0,242.96,0.6,0,0,1,1.266666667
2524,9/25/2009 12:00,25/9/2009,12:00 PM,1.402,0.218,241.78,5.8,0,0,18,5.366666667
2525,9/25/2009 18:00,25/9/2009,6:00 PM,1.388,0.206,241.08,5.8,0,2,18,3.133333333
2526,9/26/2009 0:00,26/9/2009,12:00 AM,0.746,0.142,245.03,3,0,0,0,12.43333333
2527,9/26/2009 6:00,26/9/2009,6:00 AM,1.298,0.116,242.4,5.2,0,1,19,1.633333333
2528,9/26/2009 12:00,26/9/2009,12:00 PM,0.538,0.384,241.11,2.8,0,0,0,8.966666667
2529,9/26/2009 18:00,26/9/2009,6:00 PM,2.18,0.474,239.9,9.2,0,1,30,5.333333333
2530,9/27/2009 0:00,27/9/2009,12:00 AM,0.446,0,241.5,1.8,0,0,1,6.433333333
2531,9/27/2009 6:00,27/9/2009,6:00 AM,1.36,0.202,242.89,5.6,0,1,19,2.666666667
2532,9/27/2009 12:00,27/9/2009,12:00 PM,0.188,0,238.23,0.8,0,0,1,2.133333333
2533,9/27/2009 18:00,27/9/2009,6:00 PM,0.38,0,239.95,1.6,0,0,0,6.333333333
2534,9/28/2009 0:00,28/9/2009,12:00 AM,1.316,0.068,243.72,5.4,0,0,19,2.933333333
2535,9/28/2009 6:00,28/9/2009,6:00 AM,0.136,0,239.76,0.6,0,0,1,1.266666667
2536,9/28/2009 12:00,28/9/2009,12:00 PM,1.458,0.334,241.51,6.2,0,1,18,5.3
2537,9/28/2009 18:00,28/9/2009,6:00 PM,0.48,0,242.63,2,0,0,1,7
2538,9/29/2009 0:00,29/9/2009,12:00 AM,0.236,0.106,243.99,1,0,2,1,0.933333333
2539,9/29/2009 6:00,29/9/2009,6:00 AM,0.298,0.212,240.59,1.4,0,0,1,3.966666667
2540,9/29/2009 12:00,29/9/2009,12:00 PM,0.298,0.23,240.05,1.4,0,1,1,2.966666667
2541,9/29/2009 18:00,29/9/2009,6:00 PM,0.544,0.076,241.96,2.2,0,0,1,8.066666667
2542,9/30/2009 0:00,30/9/2009,12:00 AM,0.208,0.1,244.85,0.8,0,1,0,2.466666667
2543,9/30/2009 6:00,30/9/2009,6:00 AM,0.126,0,241.82,0.4,0,0,0,2.1
2544,9/30/2009 12:00,30/9/2009,12:00 PM,0.682,0.494,240.46,3.4,0,2,1,8.366666667
2545,9/30/2009 18:00,30/9/2009,6:00 PM,0.32,0.094,242.94,1.4,0,0,1,4.333333333
2546,10/1/2009 0:00,1/10/2009,12:00 AM,0.224,0.088,245.19,1,0,0,1,2.733333333
2547,10/1/2009 6:00,1/10/2009,6:00 AM,0.162,0,243.5,0.6,0,1,0,1.7
2548,10/1/2009 12:00,1/10/2009,12:00 PM,0.292,0.214,242.88,1.4,0,0,0,4.866666667
2549,10/1/2009 18:00,1/10/2009,6:00 PM,0.218,0.116,242.81,1,0,0,1,2.633333333
2550,10/2/2009 0:00,2/10/2009,12:00 AM,0.198,0.08,243.73,0.8,0,0,0,3.3
2551,10/2/2009 6:00,2/10/2009,6:00 AM,0.244,0.142,239.83,1.2,0,0,0,4.066666667
2552,10/2/2009 12:00,2/10/2009,12:00 PM,1.182,0,239.43,4.8,0,0,18,1.7
2553,10/2/2009 18:00,2/10/2009,6:00 PM,0.488,0.186,241.21,2.6,0,0,5,3.133333333
2554,10/3/2009 0:00,3/10/2009,12:00 AM,0.346,0.262,244.42,1.8,0,2,0,3.766666667
2555,10/3/2009 6:00,3/10/2009,6:00 AM,0.254,0.132,243.56,1.2,0,0,0,4.233333333
2556,10/3/2009 12:00,3/10/2009,12:00 PM,0.352,0.248,239.7,1.8,0,1,1,3.866666667
2557,10/3/2009 18:00,3/10/2009,6:00 PM,2.744,0.202,238.24,11.4,1,0,18,26.73333333
2558,10/4/2009 0:00,4/10/2009,12:00 AM,0.378,0.208,240.24,1.8,0,2,0,4.3
2559,10/4/2009 6:00,4/10/2009,6:00 AM,0.3,0.206,243.4,1.4,0,0,0,5
2560,10/4/2009 12:00,4/10/2009,12:00 PM,0.172,0,241.99,0.8,0,0,1,1.866666667
2561,10/4/2009 18:00,4/10/2009,6:00 PM,0.48,0.134,240.4,2,0,0,1,7
2562,10/5/2009 0:00,5/10/2009,12:00 AM,0.4,0.226,243.17,1.8,0,1,1,4.666666667
2563,10/5/2009 6:00,5/10/2009,6:00 AM,0.342,0.098,241.74,1.4,0,0,0,5.7
2564,10/5/2009 12:00,5/10/2009,12:00 PM,0.218,0,241.14,0.8,0,0,0,3.633333333
2565,10/5/2009 18:00,5/10/2009,6:00 PM,0.506,0.046,240.87,2,0,0,0,8.433333333
2566,10/6/2009 0:00,6/10/2009,12:00 AM,0.936,0.184,242.67,3.8,1,0,11,3.6
2567,10/6/2009 6:00,6/10/2009,6:00 AM,0.324,0.108,239.9,1.4,0,2,0,3.4
2568,10/6/2009 12:00,6/10/2009,12:00 PM,0.314,0.104,242.23,1.2,0,0,0,5.233333333
2569,10/6/2009 18:00,6/10/2009,6:00 PM,0.41,0.222,242.01,1.8,0,1,1,4.833333333
2570,10/7/2009 0:00,7/10/2009,12:00 AM,0.374,0.142,245.24,1.6,0,0,0,6.233333333
2571,10/7/2009 6:00,7/10/2009,6:00 AM,0.334,0.098,241.79,1.4,0,0,1,4.566666667
2572,10/7/2009 12:00,7/10/2009,12:00 PM,1.412,0.07,240.68,5.8,0,0,18,5.533333333
2573,10/7/2009 18:00,7/10/2009,6:00 PM,2.78,0.4,236.35,12.4,0,22,12,12.33333333
2574,10/8/2009 0:00,8/10/2009,12:00 AM,0.248,0,244.46,1,0,0,1,3.133333333
2575,10/8/2009 6:00,8/10/2009,6:00 AM,0.314,0.092,243.65,1.2,0,1,1,3.233333333
2576,10/8/2009 12:00,8/10/2009,12:00 PM,1.518,0.05,239.91,6.2,0,0,18,7.3
2577,10/8/2009 18:00,8/10/2009,6:00 PM,0.402,0.252,242.97,1.8,0,2,1,3.7
2578,10/9/2009 0:00,9/10/2009,12:00 AM,0.4,0.238,243.62,1.8,0,0,0,6.666666667
2579,10/9/2009 6:00,9/10/2009,6:00 AM,0.294,0.108,240.57,1.2,0,1,1,2.9
2580,10/9/2009 12:00,9/10/2009,12:00 PM,1.404,0.078,237.83,5.8,0,0,18,5.4
2581,10/9/2009 18:00,9/10/2009,6:00 PM,0.584,0,241.94,2.4,0,0,1,8.733333333
2582,10/10/2009 0:00,10/10/2009,12:00 AM,0.412,0.26,242.76,2,0,1,1,4.866666667
2583,10/10/2009 6:00,10/10/2009,6:00 AM,0.342,0.134,242.71,1.4,0,0,0,5.7
2584,10/10/2009 12:00,10/10/2009,12:00 PM,0.348,0.096,239.85,1.4,0,1,1,3.8
2585,10/10/2009 18:00,10/10/2009,6:00 PM,0.392,0.08,239.63,1.6,0,0,1,5.533333333
2586,10/11/2009 0:00,11/10/2009,12:00 AM,0.392,0.228,243.32,1.8,0,0,0,6.533333333
2587,10/11/2009 6:00,11/10/2009,6:00 AM,0.476,0.356,243.77,2.4,0,2,0,5.933333333
2588,10/11/2009 12:00,11/10/2009,12:00 PM,2.7,0.528,236.9,12.2,14,1,18,12
2589,10/11/2009 18:00,11/10/2009,6:00 PM,0.398,0.092,240.87,1.6,0,0,0,6.633333333
2590,10/12/2009 0:00,12/10/2009,12:00 AM,0.438,0.16,240.57,2.2,0,0,1,6.3
2591,10/12/2009 6:00,12/10/2009,6:00 AM,0.33,0.082,240.53,1.6,0,1,1,3.5
2592,10/12/2009 12:00,12/10/2009,12:00 PM,1.24,0.058,236.17,5.2,0,0,18,2.666666667
2593,10/12/2009 18:00,12/10/2009,6:00 PM,0.314,0.088,241.7,1.2,0,0,0,5.233333333
2594,10/13/2009 0:00,13/10/2009,12:00 AM,0.486,0.334,242.72,2.4,0,2,1,5.1
2595,10/13/2009 6:00,13/10/2009,6:00 AM,0.298,0.066,239.58,1.2,0,0,1,3.966666667
2596,10/13/2009 12:00,13/10/2009,12:00 PM,1.28,0,240.02,5.2,0,0,18,3.333333333
2597,10/13/2009 18:00,13/10/2009,6:00 PM,0.34,0.098,240.19,1.4,0,0,0,5.666666667
2598,10/14/2009 0:00,14/10/2009,12:00 AM,0.248,0,245.16,1,0,0,1,3.133333333
2599,10/14/2009 6:00,14/10/2009,6:00 AM,0.294,0.088,239.22,1.2,0,1,1,2.9
2600,10/14/2009 12:00,14/10/2009,12:00 PM,1.474,0.118,242.86,6,0,1,19,4.566666667
2601,10/14/2009 18:00,14/10/2009,6:00 PM,0.464,0.09,240.28,2,0,0,1,6.733333333
2602,10/15/2009 0:00,15/10/2009,12:00 AM,0.48,0.33,243.87,2.4,0,2,1,5
2603,10/15/2009 6:00,15/10/2009,6:00 AM,0.234,0,240.4,1,0,0,0,3.9
2604,10/15/2009 12:00,15/10/2009,12:00 PM,1.404,0.076,242.16,5.8,0,0,19,4.4
2605,10/15/2009 18:00,15/10/2009,6:00 PM,0.306,0.076,243.51,1.2,0,1,1,3.1
2606,10/16/2009 0:00,16/10/2009,12:00 AM,0.346,0.064,243.85,1.4,0,0,0,5.766666667
2607,10/16/2009 6:00,16/10/2009,6:00 AM,1.4,0.046,241.56,5.8,0,0,19,4.333333333
2608,10/16/2009 12:00,16/10/2009,12:00 PM,1.306,0.06,241.31,5.4,0,0,18,3.766666667
2609,10/16/2009 18:00,16/10/2009,6:00 PM,1.426,0.16,237.5,6,0,0,18,5.766666667
2610,10/17/2009 0:00,17/10/2009,12:00 AM,0.466,0.29,244.21,2.2,0,1,1,5.766666667
2611,10/17/2009 6:00,17/10/2009,6:00 AM,0.236,0,244.46,1,0,0,0,3.933333333
2612,10/17/2009 12:00,17/10/2009,12:00 PM,1.4,0.072,238.45,5.8,0,0,18,5.333333333
2613,10/17/2009 18:00,17/10/2009,6:00 PM,1.616,0.28,236.4,6.8,1,2,18,5.933333333
2614,10/18/2009 0:00,18/10/2009,12:00 AM,1.912,0.062,241.97,7.8,0,0,19,12.86666667
2615,10/18/2009 6:00,18/10/2009,6:00 AM,0.306,0.068,242.58,1.2,0,1,0,4.1
2616,10/18/2009 12:00,18/10/2009,12:00 PM,1.428,0.058,240.12,6,0,0,20,3.8
2617,10/18/2009 18:00,18/10/2009,6:00 PM,1.632,0.228,238.65,6.8,0,0,18,9.2
2618,10/19/2009 0:00,19/10/2009,12:00 AM,0.428,0.226,243.82,2,0,2,1,4.133333333
2619,10/19/2009 6:00,19/10/2009,6:00 AM,0.332,0.07,244.19,1.4,0,0,1,4.533333333
2620,10/19/2009 12:00,19/10/2009,12:00 PM,0.3,0.066,243,1.2,0,0,1,4
2621,10/19/2009 18:00,19/10/2009,6:00 PM,0.802,0.098,245.65,3.2,0,0,1,12.36666667
2622,10/20/2009 0:00,20/10/2009,12:00 AM,0.346,0.088,245.08,1.4,0,0,1,4.766666667
2623,10/20/2009 6:00,20/10/2009,6:00 AM,1.352,0.062,245.31,5.4,0,0,19,3.533333333
2624,10/20/2009 12:00,20/10/2009,12:00 PM,1.744,0,242.15,7.2,0,0,19,10.06666667
2625,10/20/2009 18:00,20/10/2009,6:00 PM,0.822,0,242.33,3.4,0,0,1,12.7
2626,10/21/2009 0:00,21/10/2009,12:00 AM,0.38,0.19,246.75,1.6,0,1,0,5.333333333
2627,10/21/2009 6:00,21/10/2009,6:00 AM,0.318,0.06,245.94,1.2,0,0,1,4.3
2628,10/21/2009 12:00,21/10/2009,12:00 PM,0.53,0.306,243.82,2.4,0,2,1,5.833333333
2629,10/21/2009 18:00,21/10/2009,6:00 PM,4.026,0.194,238.87,17.2,0,23,18,26.1
2630,10/22/2009 0:00,22/10/2009,12:00 AM,0.302,0.06,243.38,1.2,0,0,1,4.033333333
2631,10/22/2009 6:00,22/10/2009,6:00 AM,0.43,0.232,246.64,2,0,1,0,6.166666667
2632,10/22/2009 12:00,22/10/2009,12:00 PM,1.386,0.06,241.56,5.6,0,0,18,5.1
2633,10/22/2009 18:00,22/10/2009,6:00 PM,0.324,0.098,245.11,1.4,0,1,1,3.4
2634,10/23/2009 0:00,23/10/2009,12:00 AM,0.312,0.07,243.25,1.2,0,0,1,4.2
2635,10/23/2009 6:00,23/10/2009,6:00 AM,1.488,0.186,243.32,6,0,1,18,5.8
2636,10/23/2009 12:00,23/10/2009,12:00 PM,0.398,0.196,240.76,1.8,0,0,0,6.633333333
2637,10/23/2009 18:00,23/10/2009,6:00 PM,1.766,0.056,241.34,7.2,0,1,18,10.43333333
2638,10/24/2009 0:00,24/10/2009,12:00 AM,0.332,0.092,242.61,1.4,0,0,1,4.533333333
2639,10/24/2009 6:00,24/10/2009,6:00 AM,0.248,0,244.7,1,0,0,1,3.133333333
2640,10/24/2009 12:00,24/10/2009,12:00 PM,2.832,0.68,237.93,12.2,1,1,28,17.2
2641,10/24/2009 18:00,24/10/2009,6:00 PM,1.252,0.084,240.13,5.2,0,0,1,19.86666667
2642,10/25/2009 0:00,25/10/2009,12:00 AM,1.93,0.236,243.08,8,0,2,4,26.16666667
2643,10/25/2009 6:00,25/10/2009,6:00 AM,0.296,0,243.22,1.4,0,0,1,3.933333333
2644,10/25/2009 12:00,25/10/2009,12:00 PM,1.838,0.108,239.34,7.8,0,7,18,5.633333333
2645,10/25/2009 18:00,25/10/2009,6:00 PM,3.002,0.26,236.47,12.6,1,2,18,29.03333333
2646,10/26/2009 0:00,26/10/2009,12:00 AM,0.346,0.112,242.35,1.4,0,0,1,4.766666667
2647,10/26/2009 6:00,26/10/2009,6:00 AM,1.5,0.186,239.56,6.2,0,1,19,5
2648,10/26/2009 12:00,26/10/2009,12:00 PM,0.286,0,240.37,1.2,0,0,0,4.766666667
2649,10/26/2009 18:00,26/10/2009,6:00 PM,0.296,0.09,240.06,1.2,0,0,1,3.933333333
2650,10/27/2009 0:00,27/10/2009,12:00 AM,0.292,0,241.13,1.2,2,0,1,1.866666667
2651,10/27/2009 6:00,27/10/2009,6:00 AM,0.324,0.118,240.69,1.4,0,0,0,5.4
2652,10/27/2009 12:00,27/10/2009,12:00 PM,1.36,0.1,238.85,5.6,0,0,18,4.666666667
2653,10/27/2009 18:00,27/10/2009,6:00 PM,0.32,0.114,240.53,1.4,0,0,1,4.333333333
2654,10/28/2009 0:00,28/10/2009,12:00 AM,0.224,0,244.75,0.8,0,0,0,3.733333333
2655,10/28/2009 6:00,28/10/2009,6:00 AM,0.302,0.08,242.06,1.2,0,0,1,4.033333333
2656,10/28/2009 12:00,28/10/2009,12:00 PM,0.434,0.234,239.82,2,0,2,1,4.233333333
2657,10/28/2009 18:00,28/10/2009,6:00 PM,0.286,0,242.8,1.2,0,0,1,3.766666667
2658,10/29/2009 0:00,29/10/2009,12:00 AM,0.534,0.236,241.77,2.4,0,1,0,7.9
2659,10/29/2009 6:00,29/10/2009,6:00 AM,0.236,0,243.89,1,0,0,1,2.933333333
2660,10/29/2009 12:00,29/10/2009,12:00 PM,0.678,0.414,241.28,3.2,0,3,1,7.3
2661,10/29/2009 18:00,29/10/2009,6:00 PM,2.334,0.122,236.23,10.6,0,0,0,38.9
2662,10/30/2009 0:00,30/10/2009,12:00 AM,2.742,0,242.89,11.2,39,0,1,5.7
2663,10/30/2009 6:00,30/10/2009,6:00 AM,1.486,0.184,240.49,6.2,0,2,19,3.766666667
2664,10/30/2009 12:00,30/10/2009,12:00 PM,1.372,0.05,241.79,5.6,0,0,19,3.866666667
2665,10/30/2009 18:00,30/10/2009,6:00 PM,0.432,0.072,242.94,1.8,0,1,1,5.2
2666,10/31/2009 0:00,31/10/2009,12:00 AM,0.222,0,241.81,0.8,0,0,0,3.7
2667,10/31/2009 6:00,31/10/2009,6:00 AM,0.23,0,242.38,1,0,0,0,3.833333333
2668,10/31/2009 12:00,31/10/2009,12:00 PM,1.32,0.056,241.77,5.4,0,0,18,4
2669,10/31/2009 18:00,31/10/2009,6:00 PM,0.472,0.094,240.24,2,0,0,1,6.866666667
2670,11/1/2009 0:00,1/11/2009,12:00 AM,0.29,0.08,242.38,1.2,0,0,0,4.833333333
2671,11/1/2009 5:00,1/11/2009,5:00 AM,0.226,0,245.38,0.8,0,0,1,2.766666667
2672,11/1/2009 11:00,1/11/2009,11:00 AM,0.342,0,242.75,1.4,0,0,0,5.7
2673,11/1/2009 17:00,1/11/2009,5:00 PM,3.132,0.56,235.13,13.4,0,0,18,34.2
2674,11/1/2009 23:00,1/11/2009,11:00 PM,2.046,0,243.98,8.4,0,0,19,15.1
2675,11/2/2009 5:00,2/11/2009,5:00 AM,0.236,0,242.85,1,0,0,1,2.933333333
2676,11/2/2009 11:00,2/11/2009,11:00 AM,0.82,0.186,239.65,4.2,0,0,0,13.66666667
2677,11/2/2009 17:00,2/11/2009,5:00 PM,0.372,0,242,1.4,0,0,1,5.2
2678,11/2/2009 23:00,2/11/2009,11:00 PM,0.752,0,243.82,3,0,0,0,12.53333333
2679,11/3/2009 5:00,3/11/2009,5:00 AM,0.396,0.214,243.47,1.8,0,0,1,5.6
2680,11/3/2009 11:00,3/11/2009,11:00 AM,1.468,0.27,241.28,6.2,0,1,3,20.46666667
2681,11/3/2009 17:00,3/11/2009,5:00 PM,1.808,0.414,242.03,7.6,0,0,1,29.13333333
2682,11/3/2009 23:00,3/11/2009,11:00 PM,1.71,0.108,242.58,7,0,1,19,8.5
2683,11/4/2009 5:00,4/11/2009,5:00 AM,0.942,0.302,242.91,4,0,0,11,4.7
2684,11/4/2009 11:00,4/11/2009,11:00 AM,0.426,0.104,241.05,1.8,2,0,1,4.1
2685,11/4/2009 17:00,4/11/2009,5:00 PM,2.066,0.08,242.56,8.4,0,1,19,14.43333333
2686,11/4/2009 23:00,4/11/2009,11:00 PM,0.44,0.174,242.78,2,0,0,1,6.333333333
2687,11/5/2009 5:00,5/11/2009,5:00 AM,0.338,0.084,245.45,1.4,0,0,1,4.633333333
2688,11/5/2009 11:00,5/11/2009,11:00 AM,1.348,0.058,240.42,5.6,0,0,18,4.466666667
2689,11/5/2009 17:00,5/11/2009,5:00 PM,0.316,0.072,241.35,1.4,0,0,0,5.266666667
2690,11/5/2009 23:00,5/11/2009,11:00 PM,0.426,0.23,242.36,2,0,1,1,5.1
2691,11/6/2009 5:00,6/11/2009,5:00 AM,0.226,0,243.25,0.8,0,0,0,3.766666667
2692,11/6/2009 11:00,6/11/2009,11:00 AM,1.374,0.07,241.27,5.6,0,0,19,3.9
2693,11/6/2009 17:00,6/11/2009,5:00 PM,1.468,0,244.08,6,0,0,19,5.466666667
2694,11/6/2009 23:00,6/11/2009,11:00 PM,0.226,0,244.81,0.8,0,0,0,3.766666667
2695,11/7/2009 5:00,7/11/2009,5:00 AM,1.422,0.118,244.37,5.8,0,0,19,4.7
2696,11/7/2009 11:00,7/11/2009,11:00 AM,0.436,0.168,241.78,2,0,0,0,7.266666667
2697,11/7/2009 17:00,7/11/2009,5:00 PM,1.594,0.296,240.82,6.6,0,2,1,23.56666667
2698,11/7/2009 23:00,7/11/2009,11:00 PM,0.952,0.072,243.04,3.8,0,0,1,14.86666667
2699,11/8/2009 5:00,8/11/2009,5:00 AM,0.246,0,246.95,1,0,0,1,3.1
2700,11/8/2009 11:00,8/11/2009,11:00 AM,2.348,0.194,239.51,9.8,0,1,19,19.13333333
2701,11/8/2009 17:00,8/11/2009,5:00 PM,0.748,0.056,246.02,3,0,0,1,11.46666667
2702,11/8/2009 23:00,8/11/2009,11:00 PM,1.44,0.124,246.58,5.8,0,0,20,4
2703,11/9/2009 5:00,9/11/2009,5:00 AM,0.25,0,246.36,1,0,0,1,3.166666667
2704,11/9/2009 11:00,9/11/2009,11:00 AM,0.234,0,244.47,1,0,0,1,2.9
2705,11/9/2009 17:00,9/11/2009,5:00 PM,0.41,0.262,240.84,2,0,1,0,5.833333333
2706,11/9/2009 23:00,9/11/2009,11:00 PM,0.63,0.142,244.61,2.6,0,0,0,10.5
2707,11/10/2009 5:00,10/11/2009,5:00 AM,0.422,0.268,247.61,2,0,0,1,6.033333333
2708,11/10/2009 11:00,10/11/2009,11:00 AM,1.954,0.234,238.85,8.2,0,1,18,13.56666667
2709,11/10/2009 17:00,10/11/2009,5:00 PM,1.01,0.082,244.01,4.2,0,0,1,15.83333333
2710,11/10/2009 23:00,10/11/2009,11:00 PM,0.386,0.134,243.35,1.6,0,0,0,6.433333333
2711,11/11/2009 5:00,11/11/2009,5:00 AM,0.39,0.182,245.29,1.8,0,1,1,4.5
2712,11/11/2009 11:00,11/11/2009,11:00 AM,0.386,0.184,241.63,1.8,0,0,1,5.433333333
2713,11/11/2009 17:00,11/11/2009,5:00 PM,1.92,0,237.46,8,0,0,18,14
2714,11/11/2009 23:00,11/11/2009,11:00 PM,2.364,0.316,242.9,9.8,0,0,29,10.4
2715,11/12/2009 5:00,12/11/2009,5:00 AM,0.23,0,245.64,0.8,0,0,0,3.833333333
2716,11/12/2009 11:00,12/11/2009,11:00 AM,1.494,0.22,242.54,6.2,0,1,19,4.9
2717,11/12/2009 17:00,12/11/2009,5:00 PM,0.578,0,241.38,2.4,0,0,1,8.633333333
2718,11/12/2009 23:00,12/11/2009,11:00 PM,0.462,0.196,244.58,2,0,0,0,7.7
2719,11/13/2009 5:00,13/11/2009,5:00 AM,0.398,0.198,239.71,1.8,0,1,1,4.633333333
2720,11/13/2009 11:00,13/11/2009,11:00 AM,1.396,0.09,241.03,5.8,0,0,18,5.266666667
2721,11/13/2009 17:00,13/11/2009,5:00 PM,0.41,0.23,242.15,1.8,0,2,1,3.833333333
2722,11/13/2009 23:00,13/11/2009,11:00 PM,0.324,0.074,243.79,1.4,0,0,1,4.4
2723,11/14/2009 5:00,14/11/2009,5:00 AM,0.334,0.086,242.03,1.4,0,0,0,5.566666667
2724,11/14/2009 11:00,14/11/2009,11:00 AM,1.762,0.328,238.17,7.4,0,0,18,11.36666667
2725,11/14/2009 17:00,14/11/2009,5:00 PM,1.764,0.08,241.41,7.2,0,0,18,11.4
2726,11/14/2009 23:00,14/11/2009,11:00 PM,1.756,0,241.18,7.2,0,1,18,10.26666667
2727,11/15/2009 5:00,15/11/2009,5:00 AM,0.392,0.202,242.85,1.8,0,2,0,4.533333333
